TimeLimit.truncated,actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,episode_success,grasp_reward,grasp_success,in_place_reward,labeled_feedback,near_object,obj_to_target,reward_learning_acc,step,success,total_feedback,true_episode_reward,true_episode_success,unscaled_reward,vlm_acc
1.0,-3.9607422761917115,-6.794305237531662,-4.0,0.002847786234226078,0.07240661121974556,-0.6969803241491318,0.0,0.0,0.0,19.107406059265138,0.0,0.0,0.0,27.94449543952942,464.0,-406.47662595659494,1.0,0.00022510321779541242,0.0,0.42577389001711513,96.0,0.0,0.06510543104927032,0.8680555555555555,232000,1.0,2240.0,809.1425809123641,1.0,2.7682055947646345,0.0
1.0,-3.9544865312576296,-6.141619889140129,-4.0,0.0032693409102503212,0.0717264403541234,-0.6986960301399231,0.0,0.0,0.0,18.117253007888795,0.0,0.0,0.0,28.473813772201538,465.0,-438.2471972107887,1.0,5.58124267172225e-05,0.0,0.10607560436350305,96.0,0.0,0.6211557362543249,0.8680555555555555,232500,0.0,2240.0,3403.089179010788,1.0,0.6896588656429214,0.0
1.0,-3.9384358129501345,-5.721291093051433,-4.0,0.004368648418458179,0.07089734047855724,-0.6952476184368134,0.0,0.0,0.0,17.524532043457032,0.0,0.0,0.0,28.34740400314331,466.0,-413.5680273771286,0.0,0.00017063659087870737,0.0,0.10268690464224085,96.0,0.0,0.8015653094000239,0.8680555555555555,233000,0.0,2240.0,108.72631399337267,0.0,0.6679767899472017,0.0
1.0,-3.8832700991630555,-5.394494681298733,-4.0,0.008119765780633316,0.06962048690831243,-0.6898938409090042,0.0,0.0,0.0,18.68701895713806,0.0,0.0,0.0,28.419704914093018,467.0,-420.38030594587326,0.0,0.00012955343157903873,0.0,0.3965468183902116,96.0,0.0,0.06473781551730512,0.8680555555555555,233500,1.0,2240.0,347.74488686386866,0.0,2.5779429798311124,0.0
1.0,-3.937417806148529,-5.483259345859289,-4.0,0.004269821723923087,0.06812954057510058,-0.6835215137004852,0.0,0.0,0.0,18.57652920150757,0.0,0.0,0.0,28.4714937210083,468.0,49.20055868756026,1.0,0.002012179423103001,0.0,0.016817065084427898,96.0,0.0,0.21218572291483634,0.8680555555555555,234000,0.0,2240.0,2227.949540744051,1.0,0.11534746131809033,0.0
1.0,-4.031337164878845,-4.836667027592659,-4.0,-0.0021267453900072723,0.06776870431137384,-0.5712640069127083,0.0,0.0,0.0,19.381231662750245,0.0,0.0,0.0,64.39598774909973,469.0,-425.9514838401228,1.0,0.0005981622917836768,0.0,0.03454849688004728,96.0,0.0,0.23162856393704073,0.8680555555555555,234500,0.0,2240.0,1056.2572885556199,1.0,0.22635971659565837,0.0
1.0,-4.040819642543792,-4.039701368868351,-4.0,-0.002793705758871511,0.06869359014952606,-0.5782006506323815,0.0,0.0,0.0,20.362134227752687,0.0,0.0,0.0,27.61036729812622,470.0,-386.26364055275917,1.0,0.0006265969465467662,0.0,0.24742123171890454,96.0,0.0,0.11750314273977723,0.8680555555555555,235000,0.0,2280.0,1146.8760748521559,1.0,1.61011779701252,0.0
1.0,-3.990257653236389,-5.761775471031666,-4.0,0.0006703543544281274,0.06873059255922508,-0.5697252345681191,0.0,0.0,0.0,20.801373237609862,0.0,0.0,0.0,27.923166751861572,471.0,-105.736351230531,1.0,0.0002364862477865483,0.0,1.0,96.0,0.0,0.06075378654548141,0.8680555555555555,235500,1.0,2280.0,1688.658427775539,1.0,10.0,0.0
1.0,-4.0016896080970765,-5.99453403365612,-4.0,-0.00011459957202896476,0.06871073030315485,-0.5685808969736099,0.0,0.0,0.0,20.08609731674194,0.0,0.0,0.0,28.431681156158447,472.0,-129.6496178098023,1.0,0.00017170937804171401,0.0,0.09773589699330303,96.0,0.0,0.680527210000089,0.8680555555555555,236000,0.0,2280.0,3087.9722685033753,1.0,0.6357984585905948,0.0
1.0,-4.01164017868042,-5.837230004191398,-4.0,-0.0007994617349468172,0.06883248055505377,-0.5639716365337372,0.0,0.0,0.0,19.83266853904724,0.0,0.0,0.0,27.707990884780884,473.0,-295.3238815963268,0.0,0.0015149433326512645,0.0,0.7462091956396517,96.0,0.0,0.08223730338683634,0.8680555555555555,236500,0.0,2280.0,291.62962804197326,0.0,4.85490460165569,0.0
1.0,-3.967468363285065,-6.5977653905153275,-4.0,0.0022336838894989343,0.06872408982397236,-0.5565264824628829,0.0,0.0,0.0,21.680617658615112,0.0,0.0,0.0,27.865466594696045,474.0,-50.13902246206999,1.0,0.0003496446015918998,0.0,0.21172434205858748,96.0,0.0,0.12208717217126228,0.8680555555555555,237000,0.0,2280.0,1845.9178869175516,1.0,1.3772571571855943,0.0
1.0,-3.9869402451515197,-7.183065580010414,-4.0,0.0008924231766723096,0.06825243425255828,-0.5500140001177788,0.0,0.0,0.0,21.950651124954224,0.0,0.0,0.0,28.329328775405884,475.0,-60.24696309864521,1.0,0.0062319865920192645,0.0,0.2656772208131162,96.0,0.0,0.11199885953932877,0.8680555555555555,237500,0.0,2280.0,1459.9016478899073,1.0,1.7455978950613131,0.0
1.0,-3.995684390068054,-7.880027925133705,-4.0,0.00029489899915643037,0.06811694593134815,-0.5528772321939468,0.0,0.0,0.0,19.790238744735717,0.0,0.0,0.0,28.362907886505127,476.0,-26.243139705620706,1.0,0.0019870636727631827,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8680555555555555,238000,0.0,2280.0,1432.1755437353793,1.0,0.006670961120894718,0.0
1.0,-4.044579656124115,-8.593129935860635,-4.0,-0.0030485322535969317,0.0683648787343027,-0.6319914374351502,0.0,0.0,0.0,18.85981110572815,0.0,0.0,0.0,68.27097749710083,477.0,-498.94157445430756,0.0,0.00027431417820307155,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8715277777777777,238500,0.0,2280.0,4.537733219164689,0.0,0.0015327126372143849,0.0
1.0,-3.991970576763153,-8.912728026449681,-4.0,0.0005531611854676157,0.0687608294459172,-0.6371613301038742,0.0,0.0,0.0,18.26019366645813,0.0,0.0,0.0,28.55618715286255,478.0,-499.28986275196075,0.0,0.00017642783087229262,0.0,0.106630498826088,96.0,0.0,0.3549701447421375,0.8715277777777777,239000,0.0,2320.0,5.142763708268737,0.0,0.6936275258621888,0.0
1.0,-3.9764899072647095,-8.425862173497677,-4.0,0.0016120846427511424,0.06852246455188292,-0.640154921412468,0.0,0.0,0.0,18.805220115661623,0.0,0.0,0.0,28.512038230895996,479.0,-475.7636996805668,0.0,4.693746397243261e-05,0.0,0.0,96.0,0.0,0.6559643138726822,0.8715277777777777,239500,0.0,2320.0,75.08029255364019,0.0,0.00014081239191729783,0.0
1.0,-3.973867165565491,-8.983461761713029,-4.0,0.0017809610276017338,0.06812009180842334,-0.6417178872823716,0.0,0.0,0.0,18.610623313903808,0.0,0.0,0.0,27.81985306739807,480.0,-368.42946940660477,0.0,6.766441339404277e-05,0.0,0.10011672947040079,96.0,0.0,0.7312503039076717,0.8715277777777777,240000,0.0,2320.0,76.12200091965556,0.0,0.6509617347977873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-3.978870039463043,-9.584117437601089,-4.0,0.0014323244434781373,0.067701262666468,-0.6426672248840332,0.0,0.0,0.0,18.74615286254883,0.0,0.0,0.0,55.3639235496521,481.0,-436.9604590535164,0.0,0.0005779851317147046,0.0,0.387931228069182,96.0,0.0,0.06522860416577919,0.8715277777777777,240500,1.0,2320.0,177.9861741864212,0.0,2.5232869378448273,0.0
1.0,-4.05021193599701,-10.569241812467576,-4.0,-0.0034101721008773893,0.06794921148271024,-0.645198180437088,0.0,0.0,0.0,17.577326982498167,0.0,0.0,0.0,28.142040014266968,482.0,-363.81048518419266,1.0,0.005473527749660732,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8715277777777777,241000,0.0,2320.0,1577.572619072037,1.0,0.017130353351587364,0.0
1.0,-4.056314874172211,-11.380422471523286,-4.0,-0.0038720734626986088,0.06889518405625204,-0.644282300710678,0.0,0.0,0.0,17.617385442733763,0.0,0.0,0.0,28.254399299621582,483.0,-499.2898618578911,0.0,0.0015210759683289786,0.0,0.10595792421518109,96.0,0.0,0.6240917718333562,0.8715277777777777,241500,0.0,2320.0,8.091279490348366,0.0,0.6932897353036641,0.0
1.0,-3.9876624369621276,-11.08258132314682,-4.0,0.0008548534766305238,0.06928125880136209,-0.6434315557479858,0.0,0.0,0.0,17.3883687210083,0.0,0.0,0.0,28.340584993362427,484.0,-399.2844146490097,0.0,3.498110597390514e-05,0.0,0.0,96.0,0.0,0.626748404333085,0.8715277777777777,242000,0.0,2320.0,98.39657480057133,0.0,0.0001049433179217154,0.0
1.0,-4.000482925415039,-11.678131831169129,-4.0,-3.1581609742715955e-05,0.06908676450443854,-0.6866583971977234,0.0,0.0,0.0,16.96543836784363,0.0,0.0,0.0,71.87981271743774,485.0,-411.275375187397,0.0,0.007383605514793598,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8680555555555555,242500,0.0,2320.0,201.13411300020402,0.0,0.022860586646985964,0.0
1.0,-4.005686322689057,-12.564470484733581,-4.0,-0.0003914149992633611,0.06923084712817315,-0.6896980565786361,0.0,0.0,0.0,16.230892391204833,0.0,0.0,0.0,28.192261695861816,486.0,-499.5410887002945,0.0,0.008424732841273926,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8680555555555555,243000,0.0,2360.0,7.035324523603776,0.0,0.025983968626426948,0.0
1.0,-3.9248322587013247,-13.027736079216004,-4.0,0.0051565707752015445,0.06858422075404803,-0.691411894440651,0.0,0.0,0.0,16.401966987609864,0.0,0.0,0.0,28.427566051483154,487.0,-499.5410885810852,0.0,7.115048825515307e-05,0.0,0.10169365241695688,96.0,0.0,0.3151430355719025,0.8680555555555555,243500,0.0,2360.0,14.432258820922215,0.0,0.6612221921749852,0.0
1.0,-4.0022822980880735,-13.134627493381501,-4.0,-0.00015333244483917952,0.06785566549010387,-0.6918053114414215,0.0,0.0,0.0,17.038108562469482,0.0,0.0,0.0,27.84354043006897,488.0,-471.28273117542267,0.0,0.01801157575730054,0.0,0.029685042396691456,96.0,0.0,0.1605651173856749,0.8680555555555555,244000,0.0,2360.0,161.69823522471015,0.0,0.24698750285039608,0.0
1.0,-3.9964152131080626,-12.580946831703185,-4.0,0.0002446915248874575,0.0679486972604095,-0.6927571054697037,0.0,0.0,0.0,17.444381399154665,0.0,0.0,0.0,28.179901838302612,489.0,-417.76902617514133,1.0,0.0029446827463116203,0.0,0.10215529883213302,96.0,0.0,0.5128878053013968,0.8680555555555555,244500,0.0,2360.0,1339.3122154883292,1.0,0.6728434906477995,0.0
1.0,-4.008323589801789,-12.760337680339813,-4.0,-0.0005647166616981849,0.06781826969255474,-0.6885673544406891,0.0,0.0,0.0,18.202547979354858,0.0,0.0,0.0,28.305835008621216,490.0,-419.46824181079865,0.0,0.00020057512352436867,0.0,0.5012391740838489,96.0,0.0,0.10076283293007375,0.8680555555555555,245000,0.0,2360.0,359.8768463077147,0.0,3.2586563569155906,0.0
1.0,-4.01068326663971,-13.751699816703796,-4.0,-0.0007265901502687484,0.06822193135834391,-0.688384826540947,0.0,0.0,0.0,17.563978435516358,0.0,0.0,0.0,28.38908338546753,491.0,-165.77075394801795,1.0,0.001406359338836165,0.0,0.42525948723760104,96.0,0.0,0.06691470034747472,0.8680555555555555,245500,1.0,2360.0,1756.4423837946913,1.0,2.768405745060915,0.0
1.0,-4.0491119799613955,-14.316329447746277,-4.0,-0.003370838976465166,0.06867429885059917,-0.6820465381145477,0.0,0.0,0.0,18.004689378738405,0.0,0.0,0.0,28.4117214679718,492.0,-395.5251307487488,1.0,0.0002232513990875475,0.0,0.7185957513849319,96.0,0.0,0.07447041186076762,0.8680555555555555,246000,0.0,2360.0,1824.1283235567064,1.0,4.67154213819932,0.0
1.0,-4.042921480655671,-14.872836548805237,-4.0,-0.0029792332632932812,0.0693631573908356,-0.6859919313192367,0.0,0.0,0.0,17.422708030700683,0.0,0.0,0.0,76.36072993278503,493.0,-53.20693466975354,1.0,0.0008320466523627954,0.0,0.752405144714785,96.0,0.0,0.073731959885014,0.8680555555555555,246500,0.0,2360.0,1749.75691430803,1.0,4.893129580603191,0.0
1.0,-4.069362736701965,-15.970007354736328,-4.0,-0.004881663283100352,0.0704745828919004,-0.6770825239419938,0.0,0.0,0.0,18.54175098991394,0.0,0.0,0.0,27.895994186401367,494.0,4.219623325392604,1.0,0.0010608739825189169,0.0,0.34962015037634536,96.0,0.0,0.09428996842700095,0.8680555555555555,247000,0.0,2400.0,1757.66244134085,1.0,2.275713599393802,0.0
1.0,-4.049975594520569,-15.39613134098053,-4.0,-0.003567955635488033,0.07141280387141367,-0.6734692656993866,0.0,0.0,0.0,17.98779559135437,0.0,0.0,0.0,28.577202558517456,495.0,-12.454738818109035,1.0,4.1741996633325915e-05,0.0,0.10686663849565917,96.0,0.0,0.6162522789839157,0.8680555555555555,247500,0.0,2400.0,1556.280009319518,1.0,0.6947583762116846,0.0
1.0,-3.978759027004242,-14.494639943122865,-4.0,0.0015239758107345551,0.07167509020159436,-0.669640237569809,0.0,0.0,0.0,17.388203872680663,0.0,0.0,0.0,28.880678415298462,496.0,-407.00081765651703,0.0,0.00028586501191433356,0.0,0.007286171036682225,96.0,0.0,0.2082964373320849,0.8680555555555555,248000,0.0,2400.0,60.4534105440048,0.0,0.048217706774177464,0.0
1.0,-3.9806138696670534,-14.572586560964584,-4.0,0.001384802277199924,0.07134381226016288,-0.6696943856477737,0.0,0.0,0.0,19.402069005966187,0.0,0.0,0.0,28.363247871398926,497.0,-428.66599944699556,1.0,0.0010369355009847323,0.0,0.9125760173237965,96.0,0.0,0.04178490922412426,0.8680555555555555,248500,1.0,2400.0,1089.2665481515353,1.0,5.934854919107631,0.0
1.0,-4.004253310203552,-15.180386732101441,-4.0,-0.0003014510460197926,0.07113991335393846,-0.6671339455842972,0.0,0.0,0.0,19.515084646224974,0.0,0.0,0.0,28.38897466659546,498.0,-474.6403012871742,1.0,7.09468971048985e-05,0.0,0.08625019742675816,96.0,0.0,0.4430442021731921,0.8680555555555555,249000,0.0,2400.0,2549.8265144363836,1.0,0.5608391239652427,0.0
1.0,-3.990275891780853,-14.82275527381897,-4.0,0.0006933048260398209,0.07120452460405645,-0.6671117434501648,0.0,0.0,0.0,20.029177209854126,0.0,0.0,0.0,28.25467348098755,499.0,-252.92360658943653,1.0,0.00014256595037138295,0.0,0.026242821466230068,96.0,0.0,0.23900933397372043,0.8680555555555555,249500,0.0,2400.0,1478.4683680692099,1.0,0.1710060373816096,0.0
1.0,-4.096303805828095,-14.92889220905304,-4.0,-0.006919665109366179,0.07168328234173092,-0.6648373936414719,0.0,0.0,0.0,22.294026193618773,0.0,0.0,0.0,28.330760717391968,500.0,-453.42512472346425,1.0,0.00022853729060102213,0.0,0.07143401597492426,96.0,0.0,0.14253146983226658,0.8680555555555555,250000,0.0,2400.0,1062.0635341210761,1.0,0.4650067157088107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000,0.0,0.0,0.0,100.0,0.0,0.0
1.0,-4.206643531799316,-15.327697607994079,-4.0,-0.015366488761501387,0.07415636767006131,-0.6623645902872085,0.0,0.0,0.0,21.40207025718689,0.0,0.0,0.0,59.773736000061035,501.0,-236.1115414351225,1.0,0.00020941719402301314,0.0,1.0,96.0,0.0,0.028330397430635416,0.8680555555555555,250500,1.0,2400.0,1759.3865101236559,1.0,10.0,0.0
1.0,-4.225519675254822,-14.29711892580986,-4.0,-0.017523740820935926,0.07784427685675621,-0.6702808007001877,0.0,0.0,0.0,20.465506994247438,0.0,0.0,0.0,29.02570676803589,502.0,-159.21212601289153,1.0,0.0001922888780486849,0.0,0.0,96.0,0.0,0.5964748183291216,0.8680555555555555,251000,0.0,2440.0,3074.992980971063,1.0,0.0005768666341460548,0.0
1.0,-4.180527856349945,-15.432877358436585,-4.0,-0.014580248980317265,0.08067108880253959,-0.6626816635131836,0.0,0.0,0.0,21.799026437759398,0.0,0.0,0.0,29.051101684570312,503.0,-442.2549477815628,0.0,0.00015091707655344604,0.0,0.050925752527603126,96.0,0.0,0.1545895256811896,0.8680555555555555,251500,0.0,2440.0,522.2308506140369,0.0,0.33147014265908065,0.0
1.0,-4.117264308929443,-16.923964471817015,-4.0,-0.009745534520829097,0.08316710689847252,-0.6595317623615264,0.0,0.0,0.0,21.408883588790893,0.0,0.0,0.0,27.85905647277832,504.0,-186.8434753343463,1.0,0.007542413718393962,0.0,0.3597633659273711,96.0,0.0,0.11097882775528689,0.8680555555555555,252000,0.0,2440.0,1391.0953311700648,1.0,2.3610891196830943,0.0
1.0,-4.069358998298645,-17.919286736488342,-4.0,-0.005871874565025792,0.0848522801171401,-0.6596404294967652,0.0,0.0,0.0,22.115414949417115,0.0,0.0,0.0,29.05863308906555,505.0,-198.3364063494373,1.0,0.00029587365179924136,0.0,0.5105665585431036,96.0,0.0,0.07452649005642502,0.8680555555555555,252500,0.0,2440.0,2175.566263171861,1.0,3.3195702514855716,0.0
1.0,-4.004781741142273,-19.035014801979067,-4.0,-0.0004067338879685849,0.08549798390476039,-0.6503137384653092,0.0,0.0,0.0,21.27064859390259,0.0,0.0,0.0,28.166815996170044,506.0,19.60846889426466,1.0,0.0008690045171577478,0.0,0.4273265537778498,96.0,0.0,0.061529872955047804,0.8680555555555555,253000,1.0,2440.0,1973.7052420992013,1.0,2.7802296131074966,0.0
1.0,-3.9849513263702394,-19.735851100921632,-4.0,0.001284596556564793,0.08542231478567368,-0.6428356069326401,0.0,0.0,0.0,19.97146055984497,0.0,0.0,0.0,29.10271644592285,507.0,-371.66564351320267,1.0,0.0006111111946947812,0.0,1.0,96.0,0.0,0.05082888703486502,0.8680555555555555,253500,1.0,2440.0,2007.1219070570746,1.0,10.0,0.0
1.0,-3.9483769512176514,-20.424756132125854,-4.0,0.004369927613530308,0.08456028983683886,-0.6365668516159058,0.0,0.0,0.0,20.330430932998656,0.0,0.0,0.0,28.18983483314514,508.0,-141.18957021925598,1.0,0.00022406146320085214,0.0,0.37110719129556347,96.0,0.0,0.07063889426947953,0.8680555555555555,254000,0.0,2440.0,2700.8072905622375,1.0,2.412868927810765,0.0
1.0,-3.9641575994491576,-22.37749941635132,-4.0,0.0030043421641457826,0.08390228373346019,-0.6210552661418914,0.0,0.0,0.0,21.723911947250365,0.0,0.0,0.0,34.35306119918823,509.0,446.53588700294495,1.0,0.0005924239819947008,0.0,0.6240889027838973,96.0,0.0,0.07837997253421586,0.8680555555555555,254500,0.0,2440.0,1175.6038416520416,1.0,4.058355140041317,0.0
1.0,-3.8873791422843933,-22.485030645370482,-4.0,0.009278099196963012,0.08230909678531782,-0.6149000556468963,0.0,0.0,0.0,21.382446002960204,0.0,0.0,0.0,27.857676029205322,510.0,31.849460903555155,1.0,0.0002737126961328219,0.0,0.37110719199768,96.0,0.0,0.07063889416192526,0.8680555555555555,255000,0.0,2480.0,1639.3939059442775,1.0,2.4130178860733187,0.0
1.0,-3.9060472836494444,-22.991025102615357,-4.0,0.007563844607910142,0.08055684895652465,-0.6113487329483033,0.0,0.0,0.0,23.125985652923585,0.0,0.0,0.0,25.683209657669067,511.0,438.2154160197824,1.0,0.00010544902723984016,0.0,0.2839953301969011,96.0,0.0,0.08788085370760473,0.8680555555555555,255500,0.0,2480.0,1190.3669650418126,1.0,1.8462859933615767,0.0
1.0,-3.929088420391083,-22.646077619552614,-4.0,0.005607867480721325,0.0792557478834541,-0.6111018072366714,0.0,0.0,0.0,22.77002203178406,0.0,0.0,0.0,25.929044485092163,512.0,-202.37407629564404,1.0,0.0002802462527685714,0.0,0.0061344246259856265,96.0,0.0,0.18225600933287173,0.8680555555555555,256000,0.0,2480.0,2285.948021209533,1.0,0.040714498827212287,0.0
1.0,-3.937709465503693,-22.011115943908692,-4.0,0.00485560426057782,0.07781178579460983,-0.6215544908046723,0.0,0.0,0.0,22.12457589149475,0.0,0.0,0.0,26.285152673721313,513.0,-405.29468985646963,1.0,0.0002095827288304989,0.0,0.5288371827586739,96.0,0.0,0.0978555494296556,0.8680555555555555,256500,0.0,2480.0,1298.0353804250758,1.0,3.4380704361178713,0.0
1.0,-3.971919448375702,-21.177532958984376,-4.0,0.0021686093399766833,0.07699446656968324,-0.6242031190395355,0.0,0.0,0.0,21.398790439605712,0.0,0.0,0.0,25.454108715057373,514.0,-483.2655001282692,0.0,0.00015578743113524567,0.0,0.10348021543506776,96.0,0.0,0.553655131211698,0.8680555555555555,257000,0.0,2480.0,1351.6148435660991,0.0,0.6730887626213462,0.0
1.0,-4.0129888105392455,-20.841439100265504,-4.0,-0.0009987578752916307,0.07689137426194005,-0.6249845093488693,0.0,0.0,0.0,20.751305377960204,0.0,0.0,0.0,25.396119832992554,515.0,-402.3003911972046,0.0,0.002612641266952,0.0,0.8740068946140632,96.0,0.0,0.07715279295866974,0.8680555555555555,257500,0.0,2480.0,367.7289342356998,0.0,5.688882738792267,0.0
1.0,-4.020452624320984,-20.80154192352295,-4.0,-0.0015791632377076894,0.07748520919113616,-0.6277178218364715,0.0,0.0,0.0,20.152538417816164,0.0,0.0,0.0,26.116012573242188,516.0,-47.447321658954024,1.0,0.00021861619555175015,0.0,0.8662610696816258,96.0,0.0,0.07121222469295031,0.8680555555555555,258000,0.0,2480.0,2044.4453829778613,1.0,5.631352801517223,0.0
1.0,-3.9766058678627014,-20.774191516876222,-4.0,0.00180986010376364,0.07734181281191685,-0.6280753107070923,0.0,0.0,0.0,19.802890710830688,0.0,0.0,0.0,35.68196773529053,517.0,-202.7246360629797,1.0,0.0002387369393179973,0.0,0.4055861794451317,96.0,0.0,0.0749269479977882,0.8680555555555555,258500,0.0,2480.0,2088.9398412627397,1.0,2.63702637721131,0.0
1.0,-3.996055549144745,-21.18463533782959,-4.0,0.00030515501997433603,0.07706793660170345,-0.6285267947912216,0.0,0.0,0.0,19.371683156967162,0.0,0.0,0.0,26.634609937667847,518.0,-375.67857468128204,1.0,0.003499484842796211,0.0,0.37986407795255844,96.0,0.0,0.08806804505039217,0.8680555555555555,259000,0.0,2520.0,1640.0185577213174,1.0,2.479614961220019,0.0
1.0,-3.984927350997925,-21.06648007774353,-4.0,0.001159956534160301,0.0768730683136126,-0.6286508485078811,0.0,0.0,0.0,19.671652921676635,0.0,0.0,0.0,26.80128765106201,519.0,-411.9141526520252,1.0,0.0018553931776616821,0.0,0.011523289676537204,96.0,0.0,0.2025821843384947,0.8680555555555555,259500,0.0,2520.0,1620.4540359538976,1.0,0.08046756243047687,0.0
1.0,-3.9645899262428284,-21.971190240859986,-4.0,0.0027064705812372266,0.07632803674361885,-0.6250567071437836,0.0,0.0,0.0,19.130340173721315,0.0,0.0,0.0,26.592295169830322,520.0,-401.0712805390358,1.0,0.0003420837915231536,0.0,0.482979383618603,96.0,0.0,0.10412642617099617,0.8680555555555555,260000,0.0,2520.0,1204.1868014239042,1.0,3.140392244895489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260000,0.0,0.0,0.0,100.0,0.0,0.0
1.0,-4.021716718673706,-22.716347843170166,-4.0,-0.0016548106116242706,0.07622241843689438,-0.6254436193704606,0.0,0.0,0.0,19.548346605300903,0.0,0.0,0.0,56.19985246658325,521.0,-405.25092247128487,1.0,0.016543978795050398,0.0,0.39260108984255143,96.0,0.0,0.06459005739283212,0.8680555555555555,260500,1.0,2520.0,2017.5623120866485,1.0,2.6015390203617357,0.0
1.0,-4.067578097820282,-23.79088141441345,-4.0,-0.005207335996907205,0.07702296521051344,-0.6244476425647736,0.0,0.0,0.0,19.212787588119507,0.0,0.0,0.0,26.646165132522583,522.0,-354.1382786035538,1.0,0.005953291480082291,0.0,0.9074431866786128,96.0,0.0,0.04199584878712787,0.8680555555555555,261000,1.0,2520.0,2297.1780985533455,1.0,5.91624058785123,0.0
1.0,-4.038090078830719,-24.41520927810669,-4.0,-0.002973986714845523,0.07806555102944887,-0.6245840636491775,0.0,0.0,0.0,19.633922204971313,0.0,0.0,0.0,27.10356330871582,523.0,-351.16555332764983,1.0,0.00029793623141017455,0.0,0.4706553132687858,96.0,0.0,0.0960362901207569,0.8680555555555555,261500,0.0,2520.0,2046.2697622607297,1.0,3.0601533449413383,0.0
1.0,-4.049213614940643,-24.92741481590271,-4.0,-0.0038860542802140116,0.07893482356335861,-0.6243103739023209,0.0,0.0,0.0,20.284380697250366,0.0,0.0,0.0,27.246417760849,524.0,-372.2697642594576,1.0,0.004352330081234575,0.0,0.11458824039769301,96.0,0.0,0.27661769017352555,0.8680555555555555,262000,0.0,2520.0,1858.514483594628,1.0,0.7578805528287084,0.0
1.0,-3.9839406628608702,-24.522800401687622,-4.0,0.0012752509554848075,0.07927829005357045,-0.6289485749006272,0.0,0.0,0.0,22.32672603416443,0.0,0.0,0.0,40.98864126205444,525.0,-368.0477239973843,1.0,4.09519928358394e-05,0.0,0.10596654535391739,96.0,0.0,0.578319914428269,0.8680555555555555,262500,0.0,2520.0,1566.6660718456342,1.0,0.6889054007789706,0.0
1.0,-4.015119675636291,-23.909419574737548,-4.0,-0.00119793139398098,0.07937460852097919,-0.6297404750585556,0.0,0.0,0.0,21.354035482406616,0.0,0.0,0.0,26.96388554573059,526.0,-421.51504349708557,0.0,0.0034046754013079892,0.0,0.0,96.0,0.0,0.5968348242461539,0.8680555555555555,263000,0.0,2560.0,302.7291944497733,0.0,0.010214026203923967,0.0
1.0,-3.9446127586364748,-23.344391059875488,-4.0,0.004374228027649224,0.07891767482957422,-0.6270139294862748,0.0,0.0,0.0,20.91741993713379,0.0,0.0,0.0,27.053549766540527,527.0,-418.3749435842037,0.0,0.008322752746838583,0.0,0.0,96.0,0.0,0.5696175452472633,0.8680555555555555,263500,0.0,2560.0,245.5906966576682,0.0,0.02496825824051575,0.0
1.0,-3.9159214959144593,-22.39292332267761,-4.0,0.006525440851226449,0.07763029278185163,-0.6289322707653046,0.0,0.0,0.0,20.954971031188965,0.0,0.0,0.0,27.695804834365845,528.0,-424.3934286236763,0.0,0.0020237691988820895,0.0,0.10535485922275323,96.0,0.0,0.6777269908240607,0.8680555555555555,264000,0.0,2560.0,112.85657858157164,0.0,0.6908778925445422,0.0
1.0,-3.891310203552246,-21.489617319107055,-4.0,0.008241489874199032,0.07580225044764799,-0.625019187092781,0.0,0.0,0.0,20.849942485809326,0.0,0.0,0.0,27.659961700439453,529.0,-411.6599159836769,0.0,0.0013278347235957102,0.0,0.0,96.0,0.0,0.13826447764424918,0.8680555555555555,264500,0.0,2560.0,191.10641918315912,0.0,0.003983504170787131,0.0
1.0,-3.903782985687256,-21.93959778213501,-4.0,0.007123521200846881,0.0738522482002749,-0.6239997472763061,0.0,0.0,0.0,23.032714391708375,0.0,0.0,0.0,27.707682132720947,530.0,-415.11251416802406,0.0,0.0022895590577063827,0.0,0.9056850006655968,96.0,0.0,0.08271548044449467,0.8680555555555555,265000,0.0,2560.0,54.73193310619264,0.0,5.893821181499498,0.0
